tweet_id,timestamp,source,text,rating,rating_denominator,name,dog_stage,retweet_count,like_count,jpg_url,dog_breed,percentage_conf
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him,10,10,Torque,,2429,5455,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,80.93199999999999
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals,10,10,None,,169,452,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,39.5101
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10,8,10,Ron,,172,489,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador Retriever,65.518
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10,12,10,Skittles,,170,577,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim Spaniel,95.8402
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10,7,10,,,161,424,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,66.4834
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10,6,10,Alfie,,208,587,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,54.8896
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10,9,10,Jiminy,,95,264,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador Retriever,20.905099999999997
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis,10,10,Otis,,45,184,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Boxer,19.665499999999998
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,9,10,Cleopatricia,,334,761,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian Elkhound,29.8881
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,11,10,Erik,,908,1650,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,80.0432
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,10,10,Stu,,400,730,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,8.852970000000001
667878741721415682,2015-11-21 01:34:35,Twitter for iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,2,10,Tedrick,,101,349,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Miniature Pinscher,10.6003
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,9,10,,,69,221,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,96.7275
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",12,10,None,,55,256,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature Pinscher,21.42
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10,10,10,Filup,,418,931,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,18.7155
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,OMIGOD 12/10,12,10,None,,82,284,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated Retriever,50.8392
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,8,10,None,,285,610,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,53.507299999999994
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,8,10,,,44,204,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West Highland White Terrier,36.046499999999995
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,11,10,Olive,,128,324,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz,36.0159
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,9,10,George,,107,302,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy Poodle,78.7424
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",10,10,Kial,,459,763,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,41.289300000000004
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",9,10,,,58,176,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire Terrier,61.8957
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",8,10,Frank,,446,718,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,43.5254
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",10,10,Naphaniel,,207,412,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden Retriever,63.3037
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,12,10,None,,970,1508,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake Bay Retriever,8.81223999999999
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,8,10,Dook,,166,332,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian Greyhound,12.517600000000002
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,12,10,None,,1867,6072,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Beagle,63.6169
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,11,10,Hall,,195,485,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador Retriever,99.67089999999999
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af,9,10,Philippe,,232,458,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,14.3957
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10,7,10,None,,190,459,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Borzoi,85.2088
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary,11,10,,,85,225,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Toy Poodle,30.417499999999997
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,7,10,Reese,,53,171,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan Terrier,67.63759999999999
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10,11,10,Cupcake,,74,279,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador Retriever,82.56700000000001
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,Ermergerd 12/10,12,10,None,,76,266,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,99.9091
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,This is Biden. Biden just tripped... 7/10,7,10,Biden,,197,412,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint Bernard,38.1377
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,8,10,Fwed,,50,168,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Papillon,55.7009
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10,9,10,Genevieve,,210,425,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Golden Retriever,46.2556
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10,11,10,Joshwa,,228,546,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian Husky,69.4904
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10,12,10,None,,86,332,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,28.364
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10,10,10,Timison,,5281,12556,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Golden Retriever,94.9892
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10,8,10,,,48,166,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,Vizsla,25.92489999999999
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable,4,10,None,,388,528,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,Soft-Coated Wheaten Terrier,31.898100000000003
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10",9,10,Clarence,,70,218,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Toy Poodle,26.6437
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10,10,10,Kenneth,,72,186,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Giant Schnauzer,84.1265
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10,10,10,Churlie,,973,2382,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Miniature Pinscher,14.017299999999999
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10,11,10,Bradlay,,50,219,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Golden Retriever,47.1351
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy,12,10,Pipsy,,14629,42290,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Toy Poodle,53.5411
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10,10,10,None,,1877,4018,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West Highland White Terrier,74.7713
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous,10,10,Gabe,,107,286,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,74.1563
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10,7,10,Clybe,,106,287,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,95.95139999999999
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10,10,10,Dave,,104,352,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,48.36819999999999
667062181243039745,2015-11-18 19:29:52,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10,10,10,Keet,,45,192,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake Bay Retriever,82.5678
667044094246576128,2015-11-18 18:17:59,Twitter for iPhone,12/10 gimme now,12,10,None,,43,163,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,Golden Retriever,76.5266
666996132027977728,2015-11-18 15:07:24,Twitter for iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10,10,10,Carl,,79,214,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,Rottweiler,6.24899
666835007768551424,2015-11-18 04:27:09,Twitter for iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10,10,10,None,,66,185,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,44.8459
666826780179869698,2015-11-18 03:54:28,Twitter for iPhone,12/10 simply brilliant pup,12,10,None,,79,221,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese Dog,35.9383
666817836334096384,2015-11-18 03:18:55,Twitter for iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,9,10,Jeph,,212,444,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,Miniature Schnauzer,49.695299999999996
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,8,10,Jockson,,79,206,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English Setter,32.8792
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10,10,10,,,169,327,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian Greyhound,61.831599999999995
666776908487630848,2015-11-18 00:36:17,Twitter for iPhone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10,5,10,Josep,,150,305,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,Miniature Pinscher,16.717499999999998
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,10,10,Lugan,,60,209,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,Miniature Poodle,54.6933
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly,8,10,,,182,371,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador Retriever,88.7707
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,8,10,Christoper,,42,161,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German Shepherd,97.5401
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10,4,10,None,,526,994,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border Collie,44.78029999999999
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10,9,10,Jimothy,,70,208,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan Hound,4.43334
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,10,10,Kreggory,,181,448,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,27.8954
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,9,10,Scout,,19,90,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-Coated Retriever,32.2084
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10,7,10,None,,40,106,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,67.1853
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10",10,10,None,,42,139,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake Bay Retriever,18.413
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10,6,10,None,,160,278,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish Terrier,10.4109
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with,7,10,None,,67,139,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,37.1361
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,*internally screaming* 12/10,12,10,None,,92,273,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim Spaniel,90.6777
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10,10,10,Walter,,39,108,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,Toy Terrier,14.968
666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10,7,10,,,30,93,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,Black-And-Tan Coonhound,52.913900000000005
666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10,9,10,None,,69,147,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,97.8108
